weight,wingLength,tarsusLength,beakLength,beakDepth,beakWidth
17.17,65.35,18.58,10.36,9.43,8.25
14.77,66.6,18.84,9.24,8.91,8.1
13.96,68.54,20.44,10.66,9.63,9.38
16.15,69.47,19.99,11.15,9.44,8.74
16.99,67.77,18.97,10.46,8.05,8.29
16.63,69.75,19.33,11.16,9.25,6.76
18.95,68.49,17.88,10.68,9.7,8.7
18.13,66.27,19.26,12.21,9.69,8.74
16.14,62.07,18.22,9.78,8.14,9.16
15.95,66.12,17.18,10.73,9.61,8.93
16.15,63.1,19.62,9.85,10.81,9.27
14.7,69.93,18.72,12,10.67,8.9
16.11,67.16,20.09,11.32,9.45,8.02
13.84,66.4,17.94,11.66,8.21,8.7
15.99,68.88,19.08,9.84,10.05,8.78
15.53,68.89,20.02,10.69,7.94,7.29
18.1,69.73,18.58,10.21,8.64,8.16
14.38,67.6,18.77,10.12,9.9,8.17
13.95,68.2,18.95,11.42,8.63,8.19
13.07,69.41,17.83,11.4,8.44,9.17
13.65,65.09,18.42,10.94,8.65,8.26
13.35,69.22,17.5,9.82,9.61,9.2
16.68,66.31,18.14,8.92,8.45,8.38
16.31,66.39,18.46,11.53,9.13,8.23
15.78,65.02,17.19,10.94,9.32,8.5
16,62.19,18.95,10.86,7.86,8.63
16.64,65.83,19.21,9.63,9.8,8.61
14.26,66.45,18.25,10.88,8.22,7.34
15.47,64.85,18.5,11.12,9.54,8.86
13.83,68.66,18.01,10.38,9.52,7.79
14.9,63.6,18.13,9.96,9.13,7.96
14.91,62.7,18.54,9.95,9.52,9.07
16.02,64.98,18.42,11.82,10.09,8.08
14.93,64.99,18.45,10.51,8.33,8.54
15.15,68.37,17.89,10.3,10.56,8.97
13.51,71.2,19.02,11.28,9.34,8.54
15.42,66.23,19.16,11.62,7.6,8.54
14.65,64.59,17.37,10.66,9.68,9.06
16.08,68.61,19.04,10.64,10.09,8.26
14.99,62.46,18.26,11.66,9.71,8.74
16.26,63.22,18.73,9.66,9.79,8.77
13.48,64.78,20.8,11.79,9.44,8.24
18.61,65.88,19.3,9.95,9.08,8.17
14.77,64.62,19.8,9.47,9.07,8.53
12.16,69.65,18.19,10.51,9.53,8.19
16.61,64.27,18.72,10.45,8.55,9
15.32,67.04,17.85,10.36,7.81,8.87
19.04,65.4,19.01,11.03,9.37,8.88
14.58,68.39,17.23,10.78,8.28,8.43
14.78,68.22,18.09,10.89,8.74,10.03
15.48,67.35,19.34,10.58,8.71,8.89
15.49,66.2,18.95,10.64,9.84,9.23
14.54,66.26,17.55,9.66,9.53,8.38
15.79,67.4,18.71,12.03,9.03,9.58
15.63,65.54,17.68,11.89,8.32,8.78
12.99,65.65,18.74,10.03,8.95,9.28
14.67,65.73,17.99,10.62,9.42,8.39
12.95,65.13,20,11.15,9.22,9.2
12.61,69.8,18.22,10.49,8.52,8.28
13.61,70.51,17.29,9.96,9.79,8.2
16.29,65.63,19.5,10.82,8.1,8.26
16.72,67.94,16.86,10.57,11.23,7.91
16.38,67.63,18.69,10.8,9.88,8.64
13.54,68.12,19.12,10.34,8.73,8.73
15.96,62.28,18.63,10.28,9.24,8.56
16.91,65.36,19.63,11.29,9.59,8.86
15.66,65.1,17.94,11.84,9.12,8.51
16.02,65.11,18.97,11.66,8.76,8.01
14.6,63.79,18.38,11.85,9,9.32
16.34,65.59,18.05,9.87,8.42,8.47
17.71,66.81,17.95,11.57,8.71,8.99
12.26,65.98,18.64,9.33,10.28,8.45
13.93,70.28,17.86,9.75,10,8.43
19.31,65.4,19.48,11.32,9.38,7.52
14.28,66.26,19.33,10.65,9.91,8.64
15.47,65.6,19.49,10.42,9.34,7.88
14.28,65.32,18.95,9.54,9.14,8.26
14.92,67.82,18.07,11.53,9.72,7.53
16.91,65.03,18.36,11.27,9.2,8.03
16.71,69.13,18.14,11.3,11.01,8.72
16.15,72.2,18.77,11.07,8.09,8.14
16.12,69.92,18.79,10.37,8.32,7.97
18.76,64.61,17.84,10.35,7.63,9.03
16.47,67.07,20.7,10.72,8.99,8.55
17.23,65.03,18.66,10.28,8,8.65
18.07,66.65,19.56,12.01,8.85,8.92
17.44,69.43,18.71,10.38,8.63,8.44
15.63,65.23,17.92,10.42,10.15,9.84
14.89,64.35,18.35,10.91,9.01,8.8
14.59,69.46,19.02,10.08,10.29,8.41
15.5,68.28,18.5,10.58,8.66,9.01
17.2,67.56,18.34,11.43,8.84,8.82
14.82,65.78,20.21,10.03,9.68,7.83
16.61,64.58,19.5,11.47,8.63,9.71
17.32,63.56,19.6,10.72,9.15,9.32
18.25,66.5,17.98,11.45,9.06,8.24
17.5,70.29,19.27,9.96,8.6,8.39
14.25,69.89,19.05,10.1,8.75,8.72
13.53,65.42,18.29,10.56,9.59,8.73
16.49,67.89,17.86,11.23,8.87,9.53
18.05,69.72,19.27,10.21,9.01,9.06
17.04,68.77,19.56,10.36,9.58,9.18
14.67,65.65,17.91,10.77,8.68,8.53
15.32,61.51,18.39,9.94,8.15,8.74
17.29,69.23,19.76,9.94,8.89,7.93
16.82,65.62,17.24,11.22,10.09,8.75
14.84,67.54,19.69,10.21,9.45,8.28
15.37,69.43,18.83,11.46,9.41,8.29
12.68,69.08,18.51,10.59,7.71,8.29
18.22,67.26,18.52,11.13,8.2,7.83
16.51,66.87,19.1,10.58,9.59,9.57
16.18,63.34,18.38,10.24,8.58,9.85
16.22,69.32,17.86,10.46,8.31,10.05
15.59,66.72,19.31,10.44,8.52,9.14
16.91,60.99,18.31,10.22,10.23,8.67
14.53,65.13,18.03,10.15,10.82,9.16
17.67,67.64,18.7,11.36,9.51,7.82
17.27,67.75,19.08,12.02,8.55,7.65
16.22,69.71,18.84,10.98,9.56,9.32
17.06,67.77,19.04,10.74,10.34,8.14
16.28,62.29,17.46,10.86,10.11,8.75
16.58,67.12,19.87,10.56,10.07,8.94
17.72,66.68,18.44,12.36,8.5,9.33
13.71,67.92,18.8,9.34,10.01,8.36
13.99,63.72,19.15,11.28,9.02,8.63
15.92,65.91,17.87,10.07,9.53,8.51
20.23,65.27,18.74,11.07,10.75,9.53
16.85,69.84,18.34,11.17,9.74,8.77
16.7,67.02,17.24,10.25,9.47,7.78
16.25,65.5,18.68,11.92,9.14,7.79
14.81,67.08,18.37,11.28,9.99,9.41
17.44,69.58,18.38,9.76,8.17,8.74
15.84,67.34,20.74,10.77,9.06,8.39
19.27,67.75,18.09,11.35,9.72,7.85
17.19,64.97,19.41,10.5,9.34,8.9
17.92,64.37,19.1,8.91,9.56,8.71
13.33,70.53,19.09,10.01,7.76,9.44
16.21,64.89,19.12,10.26,10.03,8.89
16.22,65.21,18.83,9.7,9.51,8.4
15.51,66.29,19.13,10.9,10.21,8.04
16.76,68.18,17.93,10.56,9.23,8.78
15.96,70.85,18.52,11.46,9.89,8.5
17.56,68.53,16.91,10.56,9.62,8.6
13.8,62.77,18.21,11.91,9.15,8.32
15.57,67.54,18.06,10.03,9.84,8.94
17.3,64.83,18.44,10.29,9.37,8.85
15.09,63.3,19.49,11.5,9.74,8.74
14.74,65.97,18.8,11.37,9.16,7.21
14.8,67.94,20.26,11.85,9.85,9.02
17.22,63.66,18,11.71,8.59,8.32
14.44,69.43,19.94,11.25,9.39,7.83
14.93,67.87,20.48,9.88,9.28,9.45
11.63,66.66,17.85,10.84,9.84,8.73
15.4,61.39,19.11,11.35,8.99,7.95
17.79,67.61,18.73,10.57,9.26,8.77
17.29,64.99,18.86,10.5,10.41,9.07
14.22,66.52,19.6,10.82,10.73,9.15
15.39,69.23,18.44,10.32,9.23,8.74
12.77,71.46,17.71,9.96,7.45,8.05
14.92,66.85,17.75,9.92,8.55,8.68
16.01,63.95,19.15,10.99,7.91,9.12
14.41,64.7,19,10.69,9.93,8.24
13.65,68.84,18.53,11.21,9.7,8.86
15.33,65.33,16.76,10.2,8.95,8.8
14.74,64.73,19.47,11.35,8.86,8.26
15.65,66.25,18.15,10.03,10.04,9.04
13.1,66.59,17.25,11.1,9.09,8.63
14.89,68.1,18.98,9.98,9.32,7.72
14.79,67.54,19.57,11.09,9.73,7.81
13.92,64.46,19.37,10.91,10.37,9.65
16.82,64.04,19.21,9.76,8.86,8.99
15.87,66.6,19.17,10.3,9.6,8.28
15.53,65.58,18.08,10.34,9.39,8.89
15.65,63.96,17.95,10.51,7.17,9.66
15.44,67.03,17.9,9.27,9.27,8.67
18,65.67,17.84,9.22,10.07,7.95
16.23,68.94,18.3,9.96,10.33,8.43
15.56,70.06,18.11,11.88,9.91,6.82
17.39,64.86,19.3,10.59,9.53,8.68
12.48,63.39,18.53,11.42,8.27,8.12
14.51,65.46,19.59,12.42,9.17,8.61
14.31,71.56,18.29,11.72,10.34,8.15
14.62,65.48,18.14,11.7,8.92,8.4
12.74,69.87,17.93,9.69,9.36,7.8
17.24,64.73,18.97,11.22,8.85,8.09
17.59,63.56,19.42,10.4,9.8,8.24
18.34,65.14,18.57,11.1,8.68,9.24
14.29,64.69,18.36,10.07,7.98,9.28
14.64,69.8,18.01,11.58,8.48,8.07
14.28,67.61,19.5,10.34,9.37,9.8
14.81,69.36,18.39,11.27,8.58,9
17.78,66.84,18.32,10.75,9.22,8.2
17.78,65.27,19.79,11.2,8.95,8.69
13.25,67.03,18.74,10.83,7.77,8.94
15.15,65.97,19.37,11.96,9.23,10.04
15.96,66.67,20.3,11.57,8.43,8.17
14.16,68.14,19.04,10.81,9.66,9.28
16.94,67.61,20.51,11.34,9.56,8
13.71,63.24,18.91,10.48,8.25,9
15.48,65.13,20,11.25,9.59,7.43
17.67,64.35,19.32,10.25,7.74,8.49
15.66,67.85,18.25,11.03,10.14,9.33
16.49,66.06,19.15,10.64,10.76,9.54
15.97,66.54,18.84,10.79,10.15,8.41
13.67,70.17,18.42,10.67,9.09,8.3
17.49,62.84,19.45,11.54,8.12,8.63
14.99,65.29,18.28,10.7,9.11,8.35
16.95,68.85,18.16,9.89,9.56,8.58
16.28,65.91,18.81,11.19,9.47,8.76
15.23,66.16,18.4,11.52,7.99,8.44
18.18,69.45,18.72,9.36,9.61,8.73
16.95,65.59,19.05,11.81,9.57,8.41
16.26,68.4,17.92,12.03,9.18,8.17
14.96,64.08,19.09,10.48,9.27,8.51
17.35,63.09,18.81,10.52,10.51,8.73
14.64,68.41,19.69,11.03,8.79,9.85
14.92,64.85,19.54,11.08,9.44,9.22
14.93,68.93,19.45,10.5,9.58,7.83
19.4,65.45,19.68,10.62,8.43,8.75
16.68,63.89,19.25,10.74,10.14,7.69
17.39,66.43,18.31,11.54,9.64,9.26
15.66,68.4,18.59,10.46,9.57,7.7
16.13,61.68,18.63,9.98,8.62,8.43
14.99,66.57,18.13,10.69,8.44,8.84
16.16,66.08,18.51,11.35,8.94,8.4
16.16,67.63,17.97,10.26,9.56,8.56
16.05,67.84,17.15,10.96,9.36,8.85
15.71,64.35,18.43,11.46,8.96,8.27
13.99,67.99,17.86,9.52,9.84,8.26
17.84,68.01,18.65,10.87,9.05,7.65
13.83,67.99,18.67,11.53,9.27,8.19
16.92,62.76,19.04,9.65,10.43,8.4
13.92,67.07,18.6,10.84,9.64,8.01
14.97,62.92,18.68,10.19,8.97,7.91
17.94,65.79,18.35,11.4,8.01,8.29
14.66,66.27,18.95,9.96,9.83,9.63
13.97,71.33,20.35,11.72,8.98,8.48
14.34,67.26,17.47,9.84,8.6,8.39
14.96,64.8,19.04,10.29,9.73,8.12
16.1,65.07,18.53,9.6,9.12,8.48
17.63,65.58,19.23,10.58,8.05,8.68
16.59,66.34,19.83,11.27,9.7,8.91
17.23,64.75,19.56,11.57,8.81,8.71
13.8,67.01,17.4,11.32,8.97,9.47
14.81,68.59,18.07,10.07,10.36,8.07
18.42,68.04,18.85,10.31,9.71,9.48
12.11,63.51,17.97,11.17,8.76,7.03
15.62,66.64,19.22,10.55,8.83,7.72
16.53,70.22,18.95,10.85,8.83,8.34
14.6,65.99,19.83,10.36,9.84,7.9
13.65,65.73,20.37,9.45,8.48,8.54
16.07,66.14,18.71,11.48,8.77,9.5
14.87,66.32,18.23,11.71,7.86,8.96
15.46,66.71,18.67,10.3,9.25,8.41
13.09,67.51,18.72,11.35,8.9,8.53
16.02,65.65,18.62,10.7,10.73,7.68
14.88,67.71,18.38,10.26,9.59,9.43
13.92,66.35,17.53,11.81,10.41,9.13
16.21,70.42,19.18,11.69,8.33,9.61
17.33,66.59,18.87,12.3,9.32,8.22
18.13,67.07,18.66,10.05,9.42,8.78
15.5,66.61,19.15,10.48,9.94,8.21
12.43,64.44,19.09,10.84,9.79,7.78
16.47,68.38,18.49,11.08,9.38,8.89
15.45,65.99,18.21,10.77,8.68,8.26
16.3,63.74,18.45,10.89,8.36,8.68
17.05,62.72,17.95,11.78,9.01,8.23
17.32,67.67,17.82,11.75,10.16,8.19
15.98,71.51,16.79,9.05,8.88,8.28
18.76,63.21,18.75,10.63,9.09,8.6
18.19,65.34,18.25,11.69,8.01,7.89
16.9,64.26,19.17,11.05,9.94,7.63
12.93,66.52,18.92,10.78,9.6,8.2
15.75,69.62,17.89,13.06,9.37,8.56
18.6,69.83,18.47,10.71,8.82,8.22
17.18,66.63,18.72,9.51,9.72,9.02
15.65,67.36,17.78,12,9.34,8.12
13.98,65.89,18.79,11.07,8.86,9.68
15.66,69.39,19.38,11.04,8.04,8.53
13.77,68.17,17.55,8.82,9.3,9.28
15.54,66.11,18.04,11.04,8.11,9.16
18,67.59,18.22,11.73,9.17,9.43
15.88,66.28,18.27,9.99,8.57,7.89
14.29,69.75,18,10.85,9.47,8.46
17.22,70.65,18.3,10.25,9.61,9.26
14.12,66.24,18.96,10.53,9.25,8.55
16.56,70.2,17.55,11.5,7.22,8.94
12.88,70.05,19.06,9.8,8.12,9.17
15.15,66.05,19.14,10.95,10.24,7.79
13.02,62.62,20.05,11.27,9.02,9.52
15.18,67.09,19.84,10.38,10.13,8.68
16.32,65.18,20.1,10.1,7.26,8.82
17.23,66.55,19.08,11.45,9.64,8.5
16.77,66,18.73,10.89,9.48,7.99
13.85,64.2,19.74,11.02,7.59,7.05
15.13,64.58,18.92,10.6,7.51,9.66
15.48,65.09,18.36,10.65,8.65,8.42
14.13,67.48,20.27,10.64,9.95,8.82
18.89,70.43,17.95,11.5,10.02,9.2
18.36,65.23,19.11,10.89,8.9,9.05
15.91,67.02,18.98,10.34,9.09,8.53
15.78,63.6,18.72,12.81,10.49,8.1
15.25,64.77,19.68,11.85,9.88,8.58
16.43,65.94,18.27,11.63,10.13,8.18
17.17,66.88,19.32,9.17,9.87,7.86
14.42,63.54,19.7,10.33,10.59,8.19
13.24,67.58,18.59,10.62,8.17,8.21
15.99,64.96,19.08,9.16,10.09,7.54
15.11,68.77,19.28,9.31,9.88,9.2
14.01,69.8,18.05,11.09,9.07,9.28
13.31,64.61,19.22,10.77,8.61,8.04
15.26,66.81,18.21,10.77,9.92,8.58
17.55,68.69,19.23,9.92,7.16,8.43
15.28,64.01,18.97,10.69,8.93,9.03
15.05,70.22,17.87,10.41,9.12,9
12.96,66.3,17.68,11.17,7.4,8.69
14.31,66.59,18.74,11.3,9.28,8.98
15.38,68.75,18.2,10.69,7.83,7.59
12.96,68.09,21.23,10.47,8.43,8.11
18.58,64.75,18.33,10.51,8.63,9.08
12.88,68.91,19.76,10.53,8.2,8.73
14.95,63.43,19.15,9.38,8.51,8.56
15.64,61.59,18.16,11.5,9.29,8.65
15.09,65.88,19.97,11.44,9.66,8.17
16.25,65.55,18.66,11.04,9.16,7.78
12.8,64.3,19.09,11.72,9.08,7.7
13.46,66.02,18.43,11.72,9.31,8.19
13.84,70.06,17.36,10.71,8.81,8.47
15.14,68.41,19.39,10.99,9.63,9.21
13.45,66.59,19.23,10.69,9.17,8.35
14.01,67.28,17.71,10.36,9.5,8.67
16.78,63.45,18.07,10.99,8.84,8.45
14.03,70.31,19.22,9.06,9.72,8.81
15.97,65.96,19.36,10.48,8.08,9.01
17.22,64.98,18.08,11.91,7.9,8.1
19.31,62.56,18.86,11.01,9.39,9.55
14.11,68.63,19.52,11.17,9.77,8.11
17.23,67.7,19.73,10.34,8.7,8.14
13.58,66.07,17.83,12.21,11.79,8.05
14.57,62.92,19.25,10.79,8.39,8.56
16.4,64.44,19.15,11.26,9.62,8.6
14.57,67.25,18.21,9.27,10.7,7.96
15.44,66.7,18.61,9.66,7.5,8.67
13.71,66.4,18.87,10.62,10.1,9.27
16.43,66.61,19.87,10.92,8.95,8.99
14.3,66.81,18.71,10.41,9.9,8.49
16.88,67.1,19.14,11.58,9.44,8.37
15.34,66.63,18.95,10.02,10.1,9.67
18.27,65.56,19.22,10.49,8.6,8.49
13.23,67.74,18.46,9.39,9.76,8.52
15.02,67.11,18.38,9.66,9.67,8.08
19.34,66.87,17.84,8.77,8.34,8.36
15.65,64.94,20.43,9.43,10.51,7.7
14.91,69.8,19.23,10.93,8.44,9.35
16.62,62.94,18.88,10.34,8.6,8.37
12.66,66.7,18.69,10.76,9.91,8.74
14.29,67.12,19.5,10.52,8.46,8.64
13.14,65.9,18.72,10.65,8.42,7.41
11.17,68.71,17.91,9.02,8.34,7.81
15.99,69.48,19.22,12.02,8.78,8.55
15.27,66.67,19.08,10.99,8.61,7.99
16.6,65.66,18.55,10.89,8.17,8.63
15.58,66.95,18.82,10.33,9.13,8.5
13.92,65.49,19.71,10.82,9.51,9.16
12.72,67.89,17.77,10.28,8.47,9.53
14.29,62.86,19.48,9.29,9.17,8.6
14.28,68.04,20.02,10.95,10.36,8.7
15.19,66.27,19.2,10.24,10.12,8.22
14.63,64.86,19.77,10.37,9.25,8.6
18.91,66.88,18.76,10.59,8.96,8.84
17.57,62.94,18.71,10.77,8.04,8.69
18.45,67.69,17.64,10.94,8.99,8.79
14.43,68.38,17.8,10.18,10.03,8.43
15.19,62.75,18.83,10.95,8.4,7.76
13.77,67.66,21.5,10.62,9.81,8.99
15.97,70.75,17.68,11.48,8.46,9.34
17.48,69.8,18.73,10.64,8.73,8.71
15.59,67.52,20.31,9.95,9.79,8.28
14.08,65.47,18.5,11.51,10.03,7.83
15.26,66.93,19.07,10.85,9.17,8.35
19.15,63.02,18.75,11.46,9.26,9.2
15.87,68.08,18.63,11.02,9.86,8.73
18.35,68.11,18.89,10.5,10.36,8.51
14.55,67.83,19.52,12.4,8.54,7.44
15.6,69.91,19.12,10.21,8.97,8.83
15.2,63.74,18.25,10.52,6.56,8.89
16.37,68.66,18.47,9.54,9.18,9.02
14.2,65.53,18.46,11.46,9.03,8.61
16.24,67.53,19.28,10.22,9.72,7.54
17.05,65.97,18.68,10.31,9.53,7.89
15.85,68.72,19.29,11.56,8.89,8.82
16.42,67.08,19.26,11.39,9.03,8.05
14.02,66.41,17.95,11.1,9.45,7.88
15.43,67.89,18.47,10.9,9.29,8.69
15.93,66.49,18.21,11.4,9.15,8.45
17.68,66,17.8,11.72,8.23,7.82
17.24,64.95,18.3,11.31,7.86,8.18
13.57,67.45,19.07,9.97,9.43,7.48
16.93,64.21,18.83,10.61,8.77,8.06
14.88,66.76,17.18,10.97,8.48,8
20.38,66.14,19.65,10.37,8.92,9.27
12.35,65.1,18.06,10.78,9.61,8.76
14.89,64.85,18.26,11.77,7.97,8.24
14.37,72.32,19.16,10.58,8.38,8.16
14.96,63.15,19.46,11.43,10.29,8.63
16.13,68.88,19.57,11.82,9.6,8.78
15.98,63.79,18.12,10.99,9.85,8.61
16.27,67.01,18.36,10.5,8.74,7.95
